id_num,id,label_id
713,fd5imlh,-1
714,fd5nfei,-1
715,fd5qst8,-1
716,fd60hrj,-1
717,fd62itr,-1
718,fd69tq6,-1
719,fd6c59y,-1
720,fd6c5mr,-1
721,fd6fq8q,-1
722,fd6h0h6,-1
723,fd6p5er,0
724,fd785ch,-1
725,fd786mn,-1
726,fd7abub,-1
727,fd7bktl,-1
728,fd7p52h,-1
729,fd7um7n,-1
730,fd7xaqf,-1
731,fd87sx7,-1
732,fd8bvv1,-1
733,fd8bzor,-1
734,fd8cx0x,-1
735,fd8dgac,-1
736,fd8dx5h,2
737,fd8il1f,-1
738,fd8kzej,-1
739,fd8qfwl,-1
740,fd8wna1,-1
741,fd8z47u,-1
742,fd90wzc,-1
743,fd911xz,-1
744,fd93mkv,-1
745,fd94u6w,-1
746,fd951g5,-1
747,fd95sw9,-1
748,fd95tzk,-1
749,fd95up4,-1
750,fd965vi,-1
751,fd9683l,0
752,fd96a32,-1
753,fd970af,-1
754,fd9782n,-1
755,fd97f7d,-1
756,fd97fhn,-1
757,fd9878s,-1
758,fd98bnh,-1
759,fd98cl5,-1
760,fd98dam,-1
761,fd98jl7,-1
762,fd98k33,-1
763,fd98ln0,-1
764,fd98o9w,-1
765,fd98uey,-1
766,fd99ep6,-1
767,fd9are6,-1
768,fd9atzs,-1
769,fd9bpr0,-1
770,fd9dbrv,-1
771,fd9doq3,-1
772,fd9e4hv,-1
773,fd9e91v,-1
774,fd9ecyo,-1
775,fd9egpn,-1
776,fd9ejuq,-1
777,fd9eozj,-1
778,fd9epgr,-1
779,fd9eqwo,1
780,fd9eueq,-1
781,fd9f430,-1
782,fd9f8j9,-1
783,fd9fkjk,-1
784,fd9fqx1,-1
785,fd9frn1,-1
786,fd9fyas,-1
787,fd9fyzq,-1
788,fd9gkuz,-1
789,fd9gspt,-1
790,fd9h4hi,-1
791,fd9h8ul,-1
792,fd9hblh,-1
793,fd9hgur,-1
794,fd9i991,-1
795,fd9im9h,-1
796,fd9in0a,-1
797,fd9ipsk,-1
798,fd9iqyh,-1
799,fd9itol,-1
800,fd9jwe9,-1
801,fd9kuef,-1
802,fd9kw8y,1
803,fd9l4tp,-1
804,fd9nw87,-1
805,fd9pqcw,-1
806,fd9pvmt,-1
807,fd9ry9e,-1
808,fd9s0zf,-1
809,fd9s7p7,-1
810,fd9seyp,-1
811,fd9tbni,-1
812,fd9tnia,-1
813,fd9tq1k,-1
814,fd9wis7,-1
815,fd9ws6c,-1
816,fd9xs10,-1
817,fd9yj48,-1
818,fd9yjny,-1
819,fd9yk0m,-1
820,fd9ytzb,-1
821,fd9zcfl,-1
822,fd9zkmb,-1
823,fda06d6,-1
824,fda0egj,-1
825,fda0f7s,-1
826,fda0k92,-1
827,fda1ddh,-1
828,fda2bb7,-1
829,fda2iei,-1
830,fda4a8v,-1
831,fda4hsb,-1
832,fda4mrc,-1
833,fda4n1v,-1
834,fda4onh,-1
835,fda50hy,-1
836,fda5h9f,-1
837,fda6hos,-1
838,fda7d4w,-1
839,fda8frm,-1
840,fda9kta,-1
841,fdab9ud,-1
842,fdac4tz,-1
843,fdadczz,-1
844,fdaecqm,-1
845,fdaed43,-1
846,fdafjh8,-1
847,fdafxm3,-1
848,fdaifzr,-1
849,fdak71s,-1
850,fdak7ec,-1
851,fdakakg,-1
852,fdakiqp,-1
853,fdald42,-1
854,fdals77,-1
855,fdam0k0,-1
856,fdamazg,-1
857,fdankyu,-1
858,fdanp5l,-1
859,fdao2cz,-1
860,fdaqv7k,-1
861,fdaqxgr,-1
862,fdash0m,-1
863,fdasiz9,0
864,fdasmc5,-1
865,fdasvbl,-1
866,fdaswca,0
867,fdaswvb,-1
868,fdasxqj,-1
869,fdaszql,-1
870,fdat1nj,-1
871,fdat5pz,-1
872,fdat7p1,-1
873,fdat94f,0
874,fdata7g,-1
875,fdatbfr,-1
876,fdatgnh,-1
877,fdatgor,-1
878,fdatjje,-1
879,fdatlt0,-1
880,fdatmzm,-1
881,fdatnh1,-1
882,fdatop5,-1
883,fdats8u,-1
884,fdau3jx,-1
885,fdauct1,-1
886,fdauehs,-1
887,fdauhjx,-1
888,fdaum0z,-1
889,fdavppb,-1
890,fdavwdm,-1
891,fdaw9dt,-1
892,fdayhxo,-1
893,fdazivn,-1
894,fdb1a6h,-1
895,fdb1mul,-1
896,fdb2bik,-1
897,fdb3sj0,-1
898,fdb3sjj,-1
899,fdb3vb0,-1
900,fdb400m,-1
901,fdb41vt,-1
902,fdb448q,-1
903,fdb45c0,-1
904,fdb4fm5,-1
905,fdb4hyg,-1
906,fdb4wf0,-1
907,fdb5vhk,-1
908,fdb5z1d,-1
909,fdb60tv,-1
910,fdb62v3,-1
911,fdb64ma,-1
912,fdb68jf,-1
913,fdb6bxu,-1
914,fdb7213,-1
915,fdb7jzl,-1
916,fdb7p89,-1
917,fdb7zcv,-1
918,fdb8g55,-1
919,fdb8ni5,-1
920,fdb8xh5,-1
921,fdb9msj,-1
922,fdb9t17,-1
923,fdb9x2p,-1
924,fdba31o,-1
925,fdba8cc,-1
926,fdbaqif,-1
927,fdbbfhk,-1
928,fdbbm0u,-1
929,fdbbp2j,-1
930,fdbckuh,-1
931,fdbcmt5,-1
932,fdbd0fh,-1
933,fdbdizz,-1
934,fdbdl6b,-1
935,fdbdtn7,-1
936,fdbdzof,-1
937,fdbe1zo,-1
938,fdbe5x0,-1
939,fdbednx,-1
940,fdbets1,-1
941,fdbfqvp,-1
942,fdbgqxx,-1
943,fdbh4lb,-1
944,fdbh8jk,-1
945,fdbhdpf,-1
946,fdbi6l9,-1
947,fdbl0f1,-1
948,fdblwoh,-1
949,fdblyz5,-1
950,fdbo2lx,-1
951,fdbods4,-1
952,fdbotxq,-1
953,fdbowb2,-1
954,fdbp7rr,-1
955,fdbp9ek,-1
956,fdbpyug,-1
957,fdbr6nq,-1
958,fdbrkcq,-1
959,fdbsbqs,-1
960,fdbsxgp,-1
961,fdbudp9,-1
962,fdbvyzb,-1
963,fdbwd9h,-1
964,fdbwedw,-1
965,fdbx2r0,-1
966,fdc0gyr,-1
967,fdc0zfl,-1
968,fdc1qge,-1
969,fdc2j55,-1
970,fdc2q3d,-1
971,fdc380e,-1
972,fdc3bm7,-1
973,fdc3e9y,-1
974,fdc5sc5,-1
975,fdc69i3,-1
976,fdc6cbi,-1
977,fdc6yn7,-1
978,fdccsx8,-1
979,fdcdfvs,-1
980,fdcdroo,-1
981,fdcdx48,-1
982,fdcejrc,-1
983,fdchh7v,-1
984,fdcj7zq,-1
985,fdcjceb,-1
986,fdcjqwm,-1
987,fdckao8,-1
988,fdcktol,-1
989,fdclvhe,-1
990,fdcny6n,-1
991,fdcoi4x,-1
992,fdcqzbn,-1
993,fdd1vum,-1
994,fdd8awj,-1
995,fddcfr0,-1
996,fdddokl,-1
997,fddeecn,-1
998,fdderli,-1
999,fddexg8,-1
1000,fddezw6,-1
1001,fddf6wg,-1
1002,fddffk3,-1
1003,fddfkyy,-1
1004,fddfmzh,-1
1005,fddjkpk,-1
1006,fddkblr,-1
1007,fddm7tc,-1
1008,fddmbjx,-1
1009,fddoxju,-1
1010,fddpnsh,-1
1011,fdds438,-1
1012,fddsipk,-1
1013,fddts7u,-1
1014,fddu25m,-1
1015,fddui9n,-1
1016,fddumzs,-1
1017,fdduq6z,-1
1018,fdduu86,-1
1019,fdduvqy,-1
1020,fddv8im,-1
1021,fddvj8p,-1
1022,fddvu70,-1
1023,fddvyno,-1
1024,fddw0m7,-1
1025,fddw0yj,-1
1026,fddw3w1,-1
1027,fddwa7p,-1
1028,fddwcrn,-1
1029,fddwerl,-1
1030,fddwmck,-1
1031,fddwmte,-1
1032,fddwqo7,-1
1033,fddwt33,-1
1034,fddwtn3,-1
1035,fddwx1q,-1
1036,fddwyxu,-1
1037,fddwz4s,-1
1038,fddx398,0
1039,fddx3vb,-1
1040,fddx5kn,-1
1041,fddx82q,-1
1042,fddxb31,-1
1043,fddxdgz,-1
1044,fddxj6k,-1
1045,fddxvth,-1
1046,fddxvuw,-1
1047,fddxw20,-1
1048,fddxwu2,-1
1049,fddxxb5,-1
1050,fddy5k3,-1
1051,fddy6c3,-1
1052,fddyd84,-1
1053,fddyp92,-1
1054,fddzb4b,-1
1055,fddzh3a,1
1056,fddzi89,-1
1057,fddzja8,-1
1058,fddzjzd,-1
1059,fddzng7,-1
1060,fddzr3z,-1
1061,fddzwt4,-1
1062,fddzxcd,-1
1063,fddzzvb,-1
1064,fde092m,-1
1065,fde09sn,-1
1066,fde0afb,-1
1067,fde0yri,-1
1068,fde0yzw,-1
1069,fde13xz,-1
1070,fde15ny,-1
1071,fde1a4e,-1
1072,fde1e6n,-1
1073,fde1sb0,-1
1074,fde1wgn,-1
1075,fde25nz,-1
1076,fde2884,-1
1077,fde2bzm,-1
1078,fde2c40,-1
1079,fde2c92,-1
1080,fde2hbf,-1
1081,fde2hnl,-1
1082,fde2j44,-1
1083,fde2jt0,-1
1084,fde2kgg,-1
1085,fde2pf1,-1
1086,fde2ptp,-1
1087,fde2rsg,-1
1088,fde2vaa,-1
1089,fde2wn6,-1
1090,fde2xl9,-1
1091,fde2y9p,-1
1092,fde30iq,-1
1093,fde310g,-1
1094,fde348k,-1
1095,fde36rl,-1
1096,fde3cnt,-1
1097,fde3dhr,-1
1098,fde3q1j,-1
1099,fde3y5t,-1
1100,fde420s,-1
1101,fde45yw,-1
1102,fde473g,-1
1103,fde47l3,-1
1104,fde4d22,-1
1105,fde4f00,-1
1106,fde4m2o,-1
1107,fde4rof,-1
1108,fde4uxr,-1
1109,fde5a9g,-1
1110,fde5izy,-1
1111,fde5p2a,-1
1112,fde5ppm,-1
1113,fde5z29,-1
1114,fde66r5,-1
1115,fde6pv7,-1
1116,fde6siq,-1
1117,fde70gk,-1
1118,fde7a4j,-1
1119,fde7une,-1
1120,fde80d4,-1
1121,fde85v1,-1
1122,fde8iyc,-1
1123,fde8qhb,-1
1124,fde8wmy,-1
1125,fde91d1,-1
1126,fde9m9i,-1
1127,fdea1wm,-1
1128,fdea5lg,-1
1129,fdeaeit,-1
1130,fdeagx1,-1
1131,fdeah5b,-1
1132,fdebpxm,-1
1133,fdebuii,-1
1134,fdec5aw,-1
1135,fdedwaw,-1
1136,fdeeabs,-1
1137,fdeepz8,-1
1138,fdeesrj,-1
1139,fdeexx7,-1
1140,fdeez5g,-1
1141,fdegl21,-1
1142,fdegoyi,-1
1143,fdeheg3,-1
1144,fdehii5,-1
1145,fdeic1k,-1
1146,fdeielz,-1
1147,fdeiil8,-1
1148,fdeip92,-1
1149,fdejf4c,-1
1150,fdejgg1,-1
