id_num,id,label_id
148,fs13c9j,-1
149,fs13f10,-1
150,fs14fnj,-1
151,fs14oih,-1
152,fs15hqg,-1
153,fs15ydt,1
154,fs16q42,-1
155,fs1e35u,-1
156,fs1eio8,-1
157,fs1jj83,-1
158,fs1jscz,-1
159,fs1jwri,-1
160,fs1ki1q,-1
161,fs1xx1a,-1
162,fs2g4o4,-1
163,fs2h6xx,-1
164,fs2hfzm,-1
165,fs2hszk,-1
166,fs2hujb,-1
167,fs2i49f,-1
168,fs2mb90,-1
169,fs2serv,-1
170,fs2tz1y,-1
171,fs2u5pu,-1
172,fs2ulpn,-1
173,fs2wzzb,-1
174,fs2xx3c,-1
175,fs34bv1,-1
176,fs381ma,-1
177,fs3bkl0,-1
178,fs3frlm,-1
179,fs3hmwl,-1
180,fs3j5q4,-1
181,fs3mdey,-1
182,fs3si3t,-1
183,fs3sp0k,-1
184,fs3tbjk,-1
185,fs3tght,-1
186,fs3uerw,-1
187,fs3zv7t,-1
188,fs4fbms,-1
189,fs4hmsn,-1
190,fs4km3q,-1
191,fs4o4nw,-1
192,fs4prwl,-1
193,fs5ouwg,-1
194,fskgn69,-1
195,fskh5lp,-1
196,fskhu1f,-1
197,fskib8s,1
198,fskitd6,-1
199,fskkd70,3
200,fskmbr2,-1
201,fsknfok,-1
202,fskqrck,-1
203,fskqrlp,-1
204,fsp4tzx,-1
205,fspavuo,-1
206,fspg5xi,-1
207,fsph8q8,-1
208,fspjqd8,-1
209,fspl7q0,-1
210,fsq0xa3,-1
211,fsq7vba,-1
212,fsqhduj,-1
213,fsqik5i,-1
214,fsqim92,-1
215,fsqkaae,-1
216,fsql9r6,-1
217,fsqlp7m,1
218,fsqn0sl,-1
219,fsqrdd9,-1
220,fsqs6n0,0
221,fsqsvau,-1
222,fsqt5wu,-1
223,fsqt67e,-1
224,fsqtic8,-1
225,fsqu2ei,2
226,fsqvcxy,-1
227,fsqwl4n,-1
228,fsqzifz,-1
229,fsr0fdi,-1
230,fsr165y,-1
231,fsr2m8z,0
232,fsr9fd2,-1
233,fsr9u3z,-1
234,fsra1dy,-1
235,fsra9ab,-1
236,fsraip7,-1
237,fsras9z,-1
238,fsvde6k,-1
239,fsvgg8d,-1
240,fsy3cdi,-1
241,ftkx4pf,1
242,ftm8sy5,-1
243,ftmnean,-1
244,ftn5xwh,-1
245,fus8pb0,-1
246,fusemsz,-1
247,fussvry,-1
248,fuwjcmh,-1
249,fwda665,-1
250,fwdbe7x,-1
251,fwdqobg,-1
252,fwebi37,-1
253,fwetcd9,-1
254,fwgfux0,-1
255,fwqk2a7,-1
256,fwqy7w1,-1
