id_num,id,label_id
163,febucj1,-1
164,febudh2,-1
165,febufcd,-1
166,febuh4p,-1
167,febup9p,-1
168,febuuxr,-1
169,febv7g6,-1
170,febvf4n,-1
171,febvho8,-1
172,febvp3m,-1
173,febvvg1,-1
174,febvzuh,-1
175,febxs5t,-1
176,febxvf0,-1
177,febz0mz,-1
178,febzf7h,-1
179,febzla4,-1
180,fec1b75,-1
181,fec1efo,-1
182,fec1f53,-1
183,fec1jnq,-1
184,fec2cau,-1
185,fec2l8y,-1
186,fec34xy,-1
187,fec3fsz,-1
188,fec3pqo,-1
189,fec3vip,0
190,fec3zgj,-1
191,fec5bpo,-1
192,fec5fh8,-1
193,fec5m41,-1
194,fec5s9f,-1
195,fec5y44,-1
196,fec63q2,-1
197,fec6cde,-1
198,fec79pa,-1
199,fec7f6y,-1
200,fec7ktl,-1
201,fec7nd6,-1
202,fec7yjs,-1
203,fec862g,-1
204,fec8abr,-1
205,fec95qw,-1
206,fec9bl7,-1
207,fec9ox7,0
208,fec9upg,-1
209,fec9wsw,-1
210,feca92n,-1
211,fecaa9s,-1
212,fecal98,-1
213,fecbdob,-1
214,fecbjhv,-1
215,fecbo37,-1
216,fecbpe1,-1
217,fecbrll,-1
218,fecby28,-1
219,feccgna,-1
220,fecchu0,-1
221,feccnrz,-1
222,feccpx2,-1
223,feccu8v,-1
224,feccw4r,-1
225,feccyhx,-1
226,fecd4do,-1
227,fecd4dx,-1
228,fecdi9w,-1
229,fece5n6,-1
230,fece6x9,-1
231,feceixk,-1
232,fecennc,-1
233,feceojl,-1
234,fecessc,-1
235,feceuw1,-1
236,fecf21m,-1
237,fecf7ar,-1
238,fecfad8,-1
239,fecfxn1,-1
240,fecg24i,-1
241,fecgcrb,-1
242,fecgcyx,-1
243,fecggzk,-1
244,fecghro,-1
245,fecghtc,-1
246,fecgisy,-1
247,fecgj52,-1
248,fecgp1z,-1
249,fecgra3,-1
250,fecgv20,-1
251,fecgxay,-1
252,fecgzep,-1
253,fecgzf2,-1
254,fecgzk1,-1
255,fech1w4,-1
256,fech2er,-1
257,fech2in,0
258,fech33a,-1
259,fech4z8,-1
260,feche22,-1
261,fechlp4,-1
262,fechug7,-1
263,fechvfz,-1
264,feci1fk,-1
265,feci8i5,-1
266,fecicp1,-1
267,fecid1h,-1
268,fecieur,-1
269,fecigav,-1
270,fecim3r,-1
271,fecina1,-1
272,feciu0m,-1
273,feciwjv,-1
274,fecj1pi,0
275,fecjddi,-1
276,fecjkc4,-1
277,fecjmv2,-1
278,fecjto4,-1
279,feck0b8,0
280,feck0pt,-1
281,feck1p8,0
282,feck7t7,-1
283,feckrh8,-1
284,feckxwu,-1
285,feckya0,-1
286,feckzdl,-1
287,fecl0yk,-1
288,fecl1un,-1
289,fecl83z,-1
290,feclb31,-1
291,feclje4,-1
292,feclrwt,-1
293,feclsdj,-1
294,fecm0ec,-1
295,fecm34u,-1
296,fecm7ie,-1
297,fecm8dw,-1
298,fecm8fg,-1
299,fecm9x3,-1
300,fecma1s,-1
301,fecmb5h,-1
302,fecmfrt,-1
303,fecmij5,-1
304,fecmki3,-1
305,fecmppk,-1
306,fecmqa2,-1
307,fecmuq4,-1
308,fecmy87,-1
309,fecmz9g,-1
310,fecn2go,-1
311,fecn2qf,-1
312,fecn390,-1
313,fecna2h,-1
314,fecnak2,-1
315,fecndwk,-1
316,fecnk70,-1
317,fecnph1,-1
318,fecnqfw,-1
319,fecnrrx,-1
320,fecnu9f,-1
321,fecnufw,-1
322,feco3eh,-1
323,fecoanb,-1
324,fecoc0a,-1
325,fecohlz,-1
326,fecon1n,-1
327,fecpai6,-1
328,fecpfrg,-1
329,fecpg7w,-1
330,fecpl60,-1
331,fecq0co,-1
332,fecq0hx,-1
333,fecqbqn,-1
334,fecqhwd,-1
335,fecqpmp,-1
336,fecr22c,-1
337,fecr79e,-1
338,fecr9t6,-1
339,fecrbkd,-1
340,fecrbom,-1
341,fecrfzj,-1
342,fecrnu8,-1
343,fecrsdj,-1
344,fecrtjg,-1
345,fecs582,-1
346,fecs9fq,-1
347,fecsneb,-1
348,fecsuv6,-1
349,fect65w,-1
350,fecthrm,-1
351,fectr0n,-1
352,fectsu2,-1
353,fectykw,-1
354,fectz57,-1
355,fecu2k0,-1
356,fecu4c6,-1
357,fecu5og,-1
358,fecu9qn,-1
359,fecudvs,-1
360,fecunlk,-1
361,fecuy6t,-1
362,fecuyha,-1
363,fecv6p2,-1
364,fecvpm7,-1
365,fecvsl3,-1
366,fecvw4r,-1
367,fecvzs1,-1
368,fecw2z4,4
369,fecwg8n,-1
370,fecwi11,-1
371,fecx0zt,-1
372,fecx3x4,-1
373,fecx6sz,-1
374,fecx7px,-1
375,fecx933,-1
376,fecxdcl,-1
377,fecxq9s,-1
378,fecxtyb,-1
379,fecyh4j,-1
380,fecylax,-1
381,fecyw41,-1
382,fecz09u,-1
383,fecz1fl,-1
384,fecz4i8,-1
385,fecz7dv,0
386,feczbky,-1
387,feczgwo,-1
388,feczi1j,-1
389,feczij1,-1
390,feczjnc,-1
391,feczky2,-1
392,feczni8,-1
393,feczogj,-1
394,feczr78,-1
395,feczt7o,-1
396,feczvl7,-1
397,feczyjv,-1
398,feczzhi,-1
399,fed0b0o,-1
400,fed0elr,-1
401,fed0g0y,-1
402,fed0gf4,-1
403,fed0hu0,-1
404,fed0jjx,5
405,fed0lps,-1
406,fed0q52,-1
407,fed0t0l,-1
408,fed12al,-1
409,fed142x,-1
410,fed1djy,-1
411,fed1e2n,-1
412,fed1en9,-1
413,fed1gu9,-1
414,fed1i9k,-1
415,fed1lao,-1
416,fed1nn7,-1
417,fed1ood,-1
418,fed1ooz,-1
419,fed1qdb,-1
420,fed1rp1,-1
421,fed1tk8,-1
422,fed24r6,-1
423,fed28dz,-1
424,fed2g5s,-1
425,fed2hdq,-1
426,fed2jhk,-1
427,fed2oyr,-1
428,fed2r2w,-1
429,fed2rgu,-1
430,fed2vax,-1
431,fed2zdr,-1
432,fed3bnh,-1
433,fed3cnm,-1
434,fed3ij9,-1
435,fed3vhm,-1
436,fed3zd2,-1
437,fed48hk,-1
438,fed4ceq,-1
439,fed5jzt,-1
440,fed61sk,-1
441,fed69qq,-1
442,fed6c8k,-1
443,fed6g7h,-1
444,fed6p68,-1
445,fed6xee,-1
446,fed6xtp,-1
447,fed70mu,-1
448,fed77cu,-1
449,fed78fh,-1
450,fed79gq,-1
451,fed7elz,-1
452,fed7kvd,-1
453,fed7z9b,-1
454,fed8gs7,-1
455,fed8iuc,-1
456,fed8j2j,-1
457,fed8mj0,-1
458,fed8w4a,-1
459,fed8w4y,-1
460,fed94ax,-1
461,fed9by2,-1
462,fed9nkp,-1
463,fed9vvn,-1
464,fed9zvz,-1
465,feda1ct,-1
466,feda1qm,-1
467,feda4ip,-1
468,fedad03,-1
469,fedafye,-1
470,fedagbm,-1
471,fedah16,-1
472,fedaqhi,-1
473,fedatk3,-1
474,fedb37f,-1
475,fedb9zp,-1
476,fedbbru,-1
477,fedbfvb,-1
478,fedbh6m,-1
479,fedbjsz,-1
480,fedbkaq,-1
481,fedc460,-1
482,fedc7wp,-1
483,fedc8h1,-1
484,fedcp9e,-1
485,fedcqkv,-1
486,fedcti8,-1
487,feddhal,-1
488,feddkws,-1
489,feddvsq,-1
490,fedes43,-1
491,fedfdyo,-1
492,fedfi5e,-1
493,fedfid2,-1
494,fedfo3l,-1
495,fedfqk6,-1
496,fedfymk,-1
497,fedg458,-1
498,fedg912,-1
499,fedgbyy,-1
500,fedghns,-1
501,fedgq5k,-1
502,fedgzd4,-1
503,fedgzy9,-1
504,fedh0yh,-1
505,fedh1zt,-1
506,fedha26,-1
507,fedhfqw,-1
508,fedhjmg,-1
509,fedhk1n,-1
510,fedhnfo,-1
511,fedhntt,-1
512,fedhwdk,-1
513,fedhww5,-1
514,fedidbx,-1
515,fedih9u,-1
516,fedii3u,-1
517,fedil2c,-1
518,fedisnc,-1
519,fedj0h5,-1
520,fedjcq1,-1
521,fedjh7s,-1
522,fedji84,-1
523,fedjtlt,-1
524,fedk5ej,-1
525,fedkqyl,-1
526,fedlgap,-1
527,fedlhaa,-1
528,fedlinu,-1
529,fedlz7s,-1
530,fedm5zy,-1
531,fedm6gy,-1
532,fedm8xi,-1
533,fedmxsb,-1
534,fedn3vp,-1
535,fedntzs,-1
536,fedny63,-1
537,fedo0md,-1
538,fedo0yr,-1
539,fedoqqh,-1
540,fedp55i,-1
541,fedq42t,-1
542,fedq4p0,-1
543,fedq922,-1
544,fedq932,-1
545,fedqafs,-1
546,fedqf5s,-1
547,fedqfko,-1
548,fedqjrj,-1
549,fedql5o,-1
550,fedqtnv,-1
551,fedr8bi,-1
552,fedrbqt,-1
553,fedrifd,-1
554,fedsbwm,-1
555,fedsgtf,-1
556,fedsnos,-1
557,fedt0y3,-1
558,fedt5c6,-1
559,fedt993,-1
560,fedtb4o,-1
561,fedtff2,-1
562,fedtlo7,-1
563,fedtm9p,-1
564,fedtxlx,-1
565,fedtz4v,-1
566,fedu7ap,-1
567,feduke6,1
568,fedumsr,-1
569,fedup5k,-1
570,feduz7s,-1
571,fedv68r,-1
572,fedv6cx,-1
573,fedvhey,-1
574,fedvrxg,-1
575,fedvu6s,-1
576,fedvzz1,-1
577,fedw4ai,-1
578,fedxdto,-1
579,fedxjv5,-1
580,fedxmjy,-1
581,fedy2i3,-1
582,fedy4x6,-1
583,fedydsd,-1
584,fedyes8,-1
585,fedyhv2,-1
586,fedywmo,-1
587,fedzn30,-1
588,fedzttb,-1
589,fee00fm,-1
590,fee0i7h,-1
591,fee0t44,-1
592,fee10yk,-1
593,fee17bk,-1
594,fee19j9,-1
595,fee1o1m,-1
596,fee1vee,-1
597,fee2407,-1
598,fee24is,-1
599,fee36a1,-1
600,fee3ste,-1
601,fee41b3,-1
602,fee4msj,-1
603,fee4vef,-1
604,fee4w5v,-1
605,fee5m0j,-1
606,fee6d75,-1
607,fee6qq6,0
608,fee7jb8,-1
609,fee7kif,-1
610,fee85o5,-1
611,fee88tv,-1
612,fee8qno,-1
613,fee8vb0,-1
614,fee8z72,-1
615,fee9at6,-1
616,feebkun,-1
617,feeej0n,-1
618,feegubf,-1
619,feehrkc,-1
620,feeigbv,-1
621,feeijcq,-1
622,feeixr5,-1
623,feej3nm,-1
624,feejb18,-1
625,feekfvk,-1
626,feeknuf,-1
627,feekpdq,-1
628,feel2yv,-1
629,feel394,-1
630,feembug,-1
631,feemhta,-1
632,feemwh4,-1
633,feeoahv,-1
634,feeoexr,-1
635,feep5kd,-1
636,feeq0fr,-1
637,feeqy33,-1
638,feerady,-1
639,feeredc,-1
640,feermk2,-1
641,feerrkk,-1
642,fees0d1,0
643,fees6r0,-1
644,feesduq,-1
645,feesi25,-1
646,feesoes,-1
647,feesuve,-1
648,feetaal,-1
649,feetvyw,4
650,feeujfh,-1
651,feewcjr,-1
652,feewi7x,-1
653,feewvmb,-1
654,feexqjd,-1
655,fef0ll9,-1
656,fef1poh,-1
657,fef2350,-1
658,fef40v3,-1
659,fef6nf3,-1
660,fef80n0,-1
661,fef939o,-1
662,fef99mo,-1
663,fef9wwk,-1
664,fefa58p,-1
665,fefadd9,-1
666,feff0zl,-1
667,feff2kt,-1
668,feff85z,-1
669,feffdd0,-1
670,feffg3i,-1
671,feffk9w,-1
672,feffolv,-1
673,feffxsg,-1
674,fefg2z3,-1
675,fefgete,-1
676,fefggz3,-1
677,fefgxrz,-1
678,fefgzjn,-1
679,fefh1rg,-1
680,fefh5lm,-1
681,fefhpk3,-1
682,fefita5,-1
683,fefk8s6,-1
684,fefmcbc,-1
685,fefq0kw,-1
686,fefr0dr,-1
687,fefs8aq,-1
688,fefvitm,-1
689,fefyjz6,-1
690,fefz9hi,-1
691,feg0m3r,-1
692,feg4gr5,-1
693,feg55rr,4
694,fegbopo,-1
695,fegnrtg,-1
696,feh0mlg,-1
697,feh18c6,-1
698,fehehj4,-1
699,fehgybx,-1
700,fehljrz,-1
701,fehmwp9,-1
702,fehqm8i,-1
703,fehr1c8,-1
704,fehrxwq,-1
705,fei5y2n,-1
706,fei65ls,-1
707,fej6x7a,-1
708,fej721g,-1
709,fej73mc,-1
710,fej7e0b,-1
711,fej7krn,-1
712,fejbuhh,-1
713,fejcqhf,-1
714,fejdel0,-1
715,feje37a,-1
716,fejeon0,-1
717,fejf0h2,-1
718,fejlqpv,-1
719,fejnzel,-1
720,fejslt9,-1
721,fejstgg,-1
722,fejv6bh,-1
723,feket1m,-1
724,fel65ca,-1
725,feliqkm,-1
726,fenh4pa,-1
727,feo9fx7,-1
728,fet2b1j,-1
729,ff1x5sn,-1
730,ff65btv,-1
731,ff6w2f7,-1
732,ff84axx,-1
733,ff84o0q,-1
734,ff8o79l,-1
735,ff8rpl8,-1
736,ff8wu05,-1
737,ff8wzrz,-1
738,fi25pv6,-1
739,fjxyq15,-1
740,fjy78e5,-1
741,fjy7qh6,-1
742,fjy9v9z,-1
743,fjyfvdk,-1
744,fuvchyh,-1
745,fuvdvg5,-1
746,fuvgskm,-1
747,fuvmz9z,-1
748,fuvnre7,-1
749,fuvttsh,-1
750,fuvukbi,-1
751,fuw5ybv,-1
752,fuwa3sx,-1
753,fuwd4m0,-1
754,fuwo2pr,-1
755,fuwq4sm,-1
756,fuwua54,0
757,fuwup97,-1
758,fux03h7,-1
759,fux4i5a,4
760,fuxddzo,-1
761,fuxnagv,-1
762,fuxucyi,-1
763,fuy2mwa,-1
764,fuyquht,-1
765,fuzj18c,-1
766,fv3vvu0,-1
767,fv3wawu,-1
768,fv3zy71,-1
769,fv4288l,-1
770,fv46bje,-1
771,fv4b2fv,-1
772,fv7peh9,-1
773,fxuwzuf,-1
774,fxv7ef4,-1
775,fxv8mrn,-1
776,fxv9yn7,1
777,fxvcwxo,-1
778,fxvdaf9,-1
779,fxvdqry,-1
780,fxveb3h,-1
781,fxvgja7,-1
782,fxvgmla,-1
783,fxvhluk,-1
784,fxvj844,-1
785,fxvko41,-1
786,fxvl5rc,-1
787,fxvlge7,-1
788,fxvm0c9,-1
789,fxvn4g9,-1
790,fxvr98u,-1
791,fxvtm5s,-1
792,fxvvqr6,-1
793,fxvvuo7,-1
794,fxvxiub,-1
795,fxvyrln,-1
796,fxvz49z,-1
797,fxvzlqs,2
798,fxw28bu,-1
799,fxw42kb,-1
800,fxw6jv9,-1
801,fxw7ht8,-1
802,fxw7qzc,-1
803,fxw8d1n,-1
804,fxwb7zy,-1
805,fxwbv4j,-1
806,fxwcopg,-1
807,fxwdhix,-1
808,fxwfyey,-1
809,fxwhehk,-1
810,fxwiqs5,-1
811,fxwiyuk,-1
812,fxwlhkt,-1
813,fxwphmo,-1
814,fxwvbtz,-1
815,fxx2zlm,-1
816,fxx3tg9,-1
817,fxx5732,-1
818,fxx6otp,-1
819,fxx6ugn,-1
820,fxx8hkt,-1
821,fxx9o3a,-1
822,fxx9xkq,-1
823,fxxcb2h,-1
824,fxxeqqe,-1
825,fxxjfla,-1
826,fxxmcyl,-1
827,fxxmdr0,-1
828,fxxmo2s,-1
829,fxxnhsp,-1
830,fxxnkzp,-1
831,fxxqugy,-1
832,fxxrvba,-1
833,fxxs4l8,-1
834,fxxz9v3,-1
835,fxy1ju7,-1
836,fxy4jp6,0
837,fxy4w4z,-1
838,fxy7zpk,-1
839,fxy8bkq,-1
840,fxyeoj4,-1
841,fxyfyqi,-1
842,fxygykn,-1
843,fxyihmm,-1
844,fxyiwdh,-1
845,fxykhq2,-1
846,fxykpop,-1
847,fxynsf0,-1
848,fxyp34x,-1
849,fxyu6wg,-1
850,fxz4zmo,-1
851,fxz5kih,-1
852,fxz5p4x,-1
853,fxz5xn9,-1
854,fxz66c8,-1
855,fxz6pru,-1
856,fxz7f6n,-1
857,fxz9t7d,-1
858,fxzboqj,-1
859,fy01llm,-1
860,fy0v99v,-1
861,fy0vn1z,-1
862,fy0voat,-1
863,fy2t0y6,-1
864,fy2ul9n,-1
865,fy2zgag,-1
866,fy351cr,-1
867,fy35ukx,-1
868,fy372qg,-1
869,fy380x0,-1
870,fy3a03r,-1
871,fy3a8k9,-1
872,fy3bhc7,4
873,fy3gva6,-1
874,fy3izz7,-1
875,fy3js4p,-1
876,fy3ozi6,-1
877,fy3rw0e,-1
878,fy40unw,-1
879,fy4aqb4,-1
880,fy4g2e3,-1
881,fy4ihxu,-1
882,fy4ijmy,-1
883,fy4im9p,-1
884,fy4ipqq,-1
885,fy4iulk,-1
886,fy4iv3m,-1
887,fy4j108,-1
888,fy4kr37,-1
889,fy4m0kq,0
890,fy4mjet,-1
891,fy4n1wd,-1
892,fy4odvk,-1
893,fy4oega,-1
894,fy4oq3j,-1
895,fy4phgm,-1
896,fy4q85a,-1
897,fy4rhgp,-1
898,fy4ripb,-1
899,fy4rv4l,-1
900,fy4s097,-1
901,fy4sbbs,-1
902,fy4scq5,-1
903,fy4tjr4,-1
904,fy4uoy8,-1
905,fy4vyt4,-1
906,fy4xrk6,-1
907,fy4yybt,-1
908,fy537j9,-1
909,fy5a4bs,-1
910,fy5be5j,-1
911,fy5dd6e,-1
912,fy5f1cr,-1
913,fy5f8rb,-1
914,fy5if5m,-1
915,fy5iu97,-1
916,fy5sr43,-1
917,fy5ucp1,-1
918,fy5usj5,-1
919,fy5xcel,-1
920,fy5xttg,-1
921,fy5ym2y,-1
922,fy5z7ny,-1
923,fy61cbf,-1
924,fy63puo,-1
925,fy6kxlr,-1
926,fy6qdcq,-1
927,fy6uiax,-1
928,fy712h8,-1
929,fy7314b,-1
930,fyaoidq,-1
931,fydb3tm,-1
932,fyfvpkm,-1
933,fyg1gnq,-1
934,fyg6ogl,-1
935,fygej6u,-1
936,fyj1w9h,-1
937,fyqmgvk,-1
938,fz1vdq1,-1
939,ir2ln4e,-1
940,jci59wo,-1
941,jhlu3lt,-1
942,k3zsroc,-1
