id_num,id,label_id
516,fuzxmsc,-1
517,fuzyf6u,-1
518,fuzyiu7,-1
519,fuzzvzo,-1
520,fv00oqi,-1
521,fv01sn9,-1
522,fv0259u,-1
523,fv03gf1,4
524,fv0c7ya,-1
525,fv0flw3,-1
526,fv0kfng,-1
527,fv0t00r,-1
528,fv0t02c,-1
529,fv107db,-1
530,fv12ucr,-1
531,fv13tqt,-1
532,fv1cutz,0
533,fv1fj95,-1
534,fv1g1dh,-1
535,fv1g556,0
536,fv1iug5,0
537,fv1w0g8,-1
538,fv1x1qh,-1
539,fv2174q,-1
540,fv23nrc,-1
541,fv24apr,-1
542,fv24u3a,-1
543,fv2nbal,-1
544,fv2odyr,-1
545,fv35gvs,-1
546,fv3b3iq,-1
547,fv3bgee,-1
548,fv3c4vy,-1
549,fv3cyd1,-1
550,fv3di3u,-1
551,fv3lfd6,-1
552,fv3lr99,-1
553,fv3ocbo,-1
554,fv3q0oj,-1
555,fv3qe8v,-1
556,fv3wsdm,-1
557,fv3zy8c,-1
558,fx4g9fr,-1
559,fx4kvdb,-1
560,fx4lqkl,-1
561,fx4qaoc,0
562,fx5d2b5,-1
563,fx5fj67,-1
564,fx5jx1j,-1
565,fx7xgw7,-1
566,fx95vto,0
567,fx965ur,-1
568,fxa7ikd,-1
569,fxa827q,-1
570,fxa8mqf,-1
571,fxa8u82,-1
572,fxa957x,-1
573,fxa99ok,-1
574,fxa9oec,4
575,fxainrq,4
576,fxb08i2,-1
577,fxb0ntl,-1
578,fxb0rig,-1
579,fxb0uhi,-1
580,fxb13cd,-1
581,fxb13wc,-1
582,fxb14q8,-1
583,fxb1b8t,-1
584,fxb1o8b,-1
585,fxb1qyz,-1
586,fxb1t2y,-1
587,fxb1v3u,-1
588,fxb21x5,-1
589,fxb2d8z,-1
590,fxb2l54,-1
591,fxb2n8e,-1
592,fxb2zkt,1
593,fxb33ra,-1
594,fxb35bp,-1
595,fxb35t7,-1
596,fxb3ox1,-1
597,fxb4270,3
598,fxb451b,-1
599,fxb48q1,-1
600,fxb497n,-1
601,fxb4c64,-1
602,fxb4e59,-1
603,fxb4uxm,-1
604,fxb52ik,-1
605,fxb740w,-1
606,fxb7agz,-1
607,fxb82mq,0
608,fxb86nv,4
609,fxb8bve,-1
610,fxb8pqh,-1
611,fxbbb7i,1
612,fxbbntx,1
613,fxbbwjw,1
614,fxbc3m9,-1
615,fxbcu1v,1
616,fxbd2t8,5
617,fxbd9xp,-1
618,fxbg1xe,-1
619,fxbgekf,-1
620,fxbgqsi,-1
621,fxbgvwa,-1
622,fxbgyr8,-1
623,fxbh0bl,-1
624,fxbh67e,-1
625,fxbhnac,0
626,fxbhycz,3
627,fxbi1vr,-1
628,fxbi5yx,-1
629,fxbi8xd,-1
630,fxbib42,-1
631,fxbideg,-1
632,fxbigve,-1
633,fxbiiz2,-1
634,fxbj9d2,-1
635,fxbk3mo,-1
636,fxbk6rv,0
637,fxbnkkp,-1
638,fxbqgkg,-1
639,fxbqs3m,-1
640,fxbqy6c,-1
641,fxbr8ey,1
642,fxbrgvc,0
643,fxbrkuc,-1
644,fxbv6x4,0
645,fxbvaoc,0
646,fxbvne5,-1
647,fxbvu1d,-1
648,fxbz5js,-1
649,fxc0g49,-1
650,fxc19ev,-1
651,fxc2ezn,-1
652,fxc44sv,-1
653,fxc83o0,-1
654,fxc8sqo,4
655,fxc94fe,-1
656,fxc9t56,4
657,fxc9y3p,0
658,fxcbibp,-1
659,fxcbqx6,-1
660,fxccxqe,-1
661,fxcfg5c,-1
662,fxcgcjf,-1
663,fxcgmmf,-1
664,fxchj59,-1
665,fxchvwa,-1
666,fxci2ek,1
667,fxcihbj,0
668,fxcipbc,0
669,fxcjqlr,-1
670,fxcjyfc,-1
671,fxck0np,-1
672,fxcl6hd,-1
673,fxclh00,-1
674,fxclqdj,-1
675,fxcm5nh,-1
676,fxcmv68,-1
677,fxco7cc,-1
678,fxcozzl,-1
679,fxcpr02,-1
680,fxcpu9p,-1
681,fxcpv43,-1
682,fxcpz8s,-1
683,fxcq6bu,-1
684,fxcql10,-1
685,fxcqw87,-1
686,fxct3af,-1
687,fxcte35,-1
688,fxcubyc,-1
689,fxcurnd,-1
690,fxcuzy6,-1
691,fxcv6rd,-1
692,fxcvvol,-1
693,fxd4ccb,-1
694,fxd4wob,-1
695,fxd7iw2,-1
696,fxd7qee,-1
697,fxd7zxf,0
698,fxd86hk,-1
699,fxd8apt,-1
700,fxd97gi,-1
701,fxd9rqx,-1
702,fxdasox,0
703,fxdbvmx,-1
704,fxdcc5e,-1
705,fxdd4b9,-1
706,fxdd9sr,-1
707,fxdda76,-1
708,fxdg4r8,-1
709,fxdut3a,-1
710,fxdx4xi,-1
711,fxdzzyb,-1
712,fxe3ro1,-1
713,fxeccia,-1
714,fxensmb,-1
715,fxent4p,-1
716,fxeo0ot,-1
717,fxer9zk,-1
718,fxereep,-1
719,fxetbb2,-1
720,fxeym6n,-1
721,fxf2snw,-1
722,fxf85mb,-1
723,fxf890p,-1
724,fxf9j03,-1
725,fxfa6i4,-1
726,fxfrwzb,0
727,fxfsd5x,-1
728,fxfuaye,0
729,fxgjkkv,0
730,fxgk0rq,0
731,fxgkzju,0
732,fxgl3xs,1
733,fxgpnbu,-1
734,fxgtddy,-1
735,fxguaiw,-1
736,fxgwdnb,-1
737,fxgwu1h,-1
738,fxh09bl,-1
739,fxh2ncc,-1
740,fxhpy4l,-1
741,fxioxnb,-1
742,fxircaf,-1
743,fxirkv6,-1
744,fxiro07,-1
745,fxisyqy,-1
746,fxiszd2,2
747,fxitbw6,-1
748,fxiut2v,-1
749,fxivby3,-1
750,fxivr1v,-1
751,fxiw5zw,-1
752,fxixfnp,1
753,fxixjdq,-1
754,fxiyry6,-1
755,fxizrhj,-1
756,fxj0dyf,-1
757,fxj0k46,-1
758,fxj0st9,-1
759,fxjau4s,-1
760,fxjbvzu,-1
761,fxjisx3,-1
762,fxjk445,-1
763,fxjm6uo,-1
764,fxjxvxz,-1
765,fxk1dio,-1
766,fxk2uin,-1
767,fxk7bf5,-1
768,fxk8add,-1
769,fxkfp8q,0
770,fxki75p,-1
771,fxkl64t,-1
772,fxknllg,1
773,fxko6qk,-1
774,fxkpcez,-1
775,fxkpr9g,-1
776,fxkqlaw,-1
777,fxkqpu8,-1
778,fxkqw04,-1
779,fxkqyd0,-1
780,fxkrqv2,-1
781,fxktr8b,-1
782,fxkvrd9,0
783,fxkvz67,4
784,fxkypdd,-1
785,fxl00ik,1
786,fxl0bwx,-1
787,fxl8clm,-1
788,fxl8o5i,-1
789,fxl9enc,-1
790,fxl9i1k,-1
791,fxlaz5n,-1
792,fxln7u6,-1
793,fxmcgon,-1
794,fxmigr1,-1
795,fxn10ro,-1
796,fxnd12i,-1
797,fxnmbn7,-1
798,fxnmnxv,-1
799,fxnmucm,-1
800,fxnn1a5,-1
801,fxno7eg,-1
802,fxnondi,-1
803,fxnp0yd,-1
804,fxnp84g,-1
805,fxnq6qy,-1
806,fxnt3m2,-1
807,fxntnb5,-1
808,fxo0fgd,-1
809,fxo1zlw,-1
810,fxo3gxm,-1
811,fxo582u,-1
812,fxo6idt,-1
813,fxo8fwn,-1
814,fxo9n89,-1
815,fxobu37,3
816,fxobwp0,-1
817,fxoh8tr,-1
818,fxojkr4,-1
819,fxol300,-1
820,fxolpn9,-1
821,fxooeab,-1
822,fxoscvy,-1
823,fxospzr,0
824,fxotpoz,-1
825,fxp13hp,1
826,fxp1bgs,4
827,fxp1pw3,-1
828,fxp3udk,-1
829,fxpfrie,-1
830,fxpfu7n,-1
831,fxpjlhn,-1
832,fxpr8wb,-1
833,fxpzmv1,-1
834,fxq8g8n,4
835,fxq9rsb,-1
836,fxq9v96,-1
837,fxqd57o,-1
838,fxqelqp,-1
839,fxqi9kx,-1
840,fxqj09o,-1
841,fxqktjo,-1
842,fxqlrxs,-1
843,fxqq5ok,-1
844,fxqvgjv,2
845,fxqvi5p,-1
846,fxqyy0u,-1
847,fxr5jnl,1
848,fxrbmle,-1
849,fxrc32d,-1
850,fxrescv,-1
851,fxrfz2i,1
852,fxrgwbh,-1
853,fxriwt4,3
854,fxrj7ua,-1
855,fxrj9p0,-1
856,fxrjp44,-1
857,fxrjvrz,0
858,fxrq84h,-1
859,fxrqnwo,4
860,fxrrf5q,-1
861,fxrrl6m,-1
862,fxrrr4e,-1
863,fxrsk9l,-1
864,fxrzbtv,4
865,fxsa8lh,-1
866,fxsfm00,-1
867,fxshaw5,-1
868,fxsur8q,-1
869,fxt4uuo,-1
870,fxt4y9c,-1
871,fxt6g8d,-1
872,fxt740e,-1
873,fxt8rge,-1
874,fxtbb25,-1
875,fxtby0d,-1
876,fxtdn2h,-1
877,fxtdqhg,-1
878,fxteq0z,-1
879,fxtivgc,-1
880,fxtj5h9,0
881,fxtjsuk,-1
882,fxtjxcd,-1
883,fxtvhzo,-1
884,fxtwjt9,-1
885,fxu46aj,-1
886,fxuaxkc,-1
887,fxujob4,-1
888,fxulust,2
889,fxumazc,-1
890,fxupwcr,-1
891,fxuqth5,-1
892,fxurg1u,-1
893,fxuywjl,4
894,fxvbm13,-1
895,fxvgtes,-1
896,fxviv9z,-1
897,fxviw87,-1
898,fxvjc23,-1
899,fxvn8hh,-1
900,fxvq5ok,-1
901,fxvq9ji,-1
902,fxvqfk0,-1
903,fxvrryp,-1
904,fxvtolq,-1
905,fxvu0zj,-1
906,fxvugy4,-1
907,fxw5pj0,-1
908,fxw60yr,-1
909,fxw671j,-1
910,fxw9jrv,-1
911,fxwbkd5,-1
912,fxwgq9q,-1
913,fxwh3he,4
914,fxwss32,-1
915,fxwt2z0,-1
916,fxx5bua,-1
917,fxx5nss,-1
918,fxxgozu,-1
919,fxy29mp,-1
920,fxybyh5,-1
921,fxyfluy,-1
922,fxyi2g3,-1
923,fxymv2n,-1
924,fxypa69,0
925,fxywq1l,-1
926,fxz03vg,-1
927,fxz3tgx,-1
928,fxzdlc4,-1
929,fxzdox4,-1
930,fxzdubt,-1
931,fxzdyma,-1
932,fxzftpb,-1
933,fxzg772,-1
934,fxzhvyy,-1
935,fxzi7ue,-1
936,fxzo386,-1
937,fxzsrgd,-1
938,fxztd3z,-1
939,fxztz5m,-1
940,fy000lw,-1
941,fy05q54,-1
942,fy0907b,-1
943,fy0ah0e,-1
944,fy0boyy,-1
945,fy0f8dd,-1
946,fy0fdah,-1
947,fy0fe6n,-1
948,fy0fq43,-1
949,fy0geeo,-1
950,fy0i89p,4
951,fy0ka0u,-1
952,fy0mnda,-1
953,fy0n2xh,-1
954,fy0o08t,-1
955,fy0skqx,-1
956,fy1b52t,-1
957,fy1boon,-1
958,fy1jvkk,-1
959,fy21zpw,-1
960,fy256jr,-1
961,fy25wg2,-1
962,fy29we3,-1
963,fy2cnfp,-1
964,fy2d411,-1
965,fy2dmjs,-1
966,fy2ee93,-1
967,fy2g0qk,-1
968,fy2hzav,0
969,fy2j1j8,1
970,fy2oqil,-1
971,fy2ppix,-1
972,fy2viq7,-1
973,fy2ws8r,-1
974,fy31eci,-1
975,fy392f9,-1
976,fy39pfc,-1
977,fy3c5t7,-1
978,fy3z5sb,-1
979,fy6244j,-1
980,fy63ynx,-1
981,fy70la4,-1
982,fy71xh8,-1
983,fy7rgql,-1
984,fy7sgfy,-1
985,fy7tmpq,-1
986,fy7ulju,-1
987,fy7warw,-1
988,fy8hwvi,-1
989,fyd4wez,-1
990,fydofou,-1
991,fyqhtz4,-1
992,g0kfv07,-1
993,g0kidzq,-1
994,hlawg19,-1
995,hlb26j9,-1
996,hlbhtgw,-1
997,hlhl2sx,-1
998,hlhnxjt,-1
