id_num,id,label_id
250,fdj5bza,-1
251,fdj6uz9,-1
252,fdj8j1o,-1
253,fdj8v0r,-1
254,fdj9jju,-1
255,fdjazuv,-1
256,fdjcm50,-1
257,fdjcos8,-1
258,fdjcwp2,-1
259,fdjcyqw,-1
260,fdjdf4e,-1
261,fdjdp8a,-1
262,fdjdpom,-1
263,fdje48n,-1
264,fdje65n,-1
265,fdjebke,-1
266,fdjejpn,-1
267,fdjep9u,-1
268,fdjfcg7,-1
269,fdjffi1,-1
270,fdjh2a0,-1
271,fdjh3dh,-1
272,fdjhnpd,1
273,fdjhyo0,-1
274,fdjiboy,-1
275,fdjk29d,-1
276,fdjo4pt,1
277,fdjpz7i,-1
278,fdjvj8h,-1
279,fdjxvlf,-1
280,fdk1wh1,-1
281,fdkc9xe,-1
282,fdkgeez,-1
283,fdkiej8,-1
284,fdkj4gg,-1
285,fdkkfql,-1
286,fdkllns,2
287,fdklygv,-1
288,fdkommf,-1
289,fdkorzq,1
290,fdkseue,-1
291,fdkski1,2
292,fdkx3ns,1
293,fdkyssm,-1
294,fdlr4ri,-1
295,fdlr55z,-1
296,fdm2mrh,-1
297,fdmbu5h,4
298,fdmflfd,0
299,fdmgs01,0
300,fdmgv88,-1
301,fdmh07z,4
302,fdmh2ce,0
303,fdmhlrh,-1
304,fdmi0ag,5
305,fdmi1fp,-1
306,fdmioo1,5
307,fdmitdj,0
308,fdmizkg,2
309,fdmjah1,4
310,fdmjqpc,4
311,fdmk7x9,0
312,fdmkjg7,4
313,fdml1jb,2
314,fdmlbuc,-1
315,fdmm56x,-1
316,fdmn9lq,4
317,fdmnzgb,5
318,fdmo8u8,4
319,fdmpf5z,-1
320,fdmr08t,-1
321,fdmsrnn,-1
322,fdmv335,0
323,fdmyjwk,5
324,fdn33nr,-1
325,fdn6ntd,0
326,fdn7wab,-1
327,fdngnaz,4
328,fdnh8dc,-1
329,fdnhmyc,-1
330,fdnieb0,-1
331,fdnifmy,0
332,fdniqvh,5
333,fdnn6ew,4
334,fdo4kfn,0
335,fdo533h,-1
336,fdo5cr9,2
337,fdobglm,-1
338,fdog87v,-1
339,fdohpun,-1
340,fdor7xw,-1
341,fdosqti,2
342,fdovn0z,-1
343,fdoyad6,-1
344,fdozadb,-1
345,fdp3udg,2
346,fdp47hp,-1
347,fdp4ma2,-1
348,fdp6qal,-1
349,fdp83ua,-1
350,fdp95tw,-1
351,fdp96bl,-1
352,fdpaaht,-1
353,fdpbjqk,-1
354,fdpbm2s,-1
355,fdpcs9v,-1
356,fdpcuzu,-1
357,fdpd3qv,-1
358,fdpd909,-1
359,fdpdxs5,-1
360,fdpdz2t,4
361,fdpe2p9,-1
362,fdpeusj,1
363,fdpn9an,-1
364,fdpnbuy,-1
365,fdpni1q,-1
366,fdpnse5,-1
367,fdpnsrr,-1
368,fdpow7d,-1
369,fdpqflj,-1
370,fdpqh55,-1
371,fdps8uk,-1
372,fdpsv4w,-1
373,fdpu50w,-1
374,fdpw19a,-1
375,fdpwlxn,-1
376,fdq0bxa,-1
377,fdq1zej,-1
378,fdq34v1,-1
379,fdq6h9o,-1
380,fdq81j5,-1
381,fdq8zz1,-1
382,fdqlffi,-1
383,fdqlmkr,-1
384,fdqoapv,-1
385,fdqomc5,-1
386,fdqpk16,-1
387,fdqq0fa,-1
388,fdqqb9d,-1
389,fdqqfng,-1
390,fdqrekd,1
391,fdqs5o4,-1
392,fdqsnb0,-1
393,fdqvkv2,-1
394,fdqwfr2,-1
395,fdqxc98,-1
396,fdsacfp,-1
397,fdscwvo,-1
398,fdse95z,-1
399,fdsgcmy,-1
400,fdsh77y,-1
401,fdshj0a,-1
402,fdsrd9t,-1
403,fdsyeif,-1
404,fdyw7xj,-1
405,fdz84jo,-1
406,fdzdmx0,-1
407,fdzdo1j,-1
408,fdzeikq,-1
409,fdzo90k,-1
410,fdzpxwt,-1
411,fdzq1k2,-1
412,fdztdqr,-1
413,fdzy9s0,-1
414,fdzz6q5,-1
415,fe0223k,-1
416,fe07h7e,0
417,fe1aq53,-1
418,fe1dd7d,-1
419,fe244j5,-1
420,fe2nwyf,-1
421,fe2vy9k,-1
422,fe2x74s,-1
423,fe2yf52,-1
424,fe2zysv,-1
425,fe3p5wj,-1
426,fe44wdi,1
427,fe4wzq2,0
428,fe5za6h,-1
429,fe609li,-1
430,fe6g8ge,-1
431,fe6lno0,-1
432,fe8krpd,-1
433,fechzgp,-1
434,fefl81o,-1
435,ff5lklg,-1
436,fg4t1sy,-1
437,fgnakcu,-1
